D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_14_959.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_14_959.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_14_959.jpg, 0, 1, 0, 30.19031
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_15_061.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_15_061.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_15_061.jpg, 0, 1, 0, 30.19029
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_15_163.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_15_163.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_15_163.jpg, 0, 1, 0, 30.19031
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_15_270.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_15_270.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_15_270.jpg, 0, 1, 0, 30.19027
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_15_372.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_15_372.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_15_372.jpg, 0.07741727, 1, 0, 30.18884
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_15_477.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_15_477.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_15_477.jpg, 0.06382322, 1, 0, 30.19057
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_15_582.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_15_582.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_15_582.jpg, 0, 1, 0, 30.19017
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_15_688.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_15_688.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_15_688.jpg, 0, 1, 0, 30.1903
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_15_813.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_15_813.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_15_813.jpg, 0, 1, 0, 30.19032
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_15_948.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_15_948.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_15_948.jpg, 0, 1, 0, 30.19031
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_16_057.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_16_057.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_16_057.jpg, 0.2966323, 1, 0, 30.17414
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_16_161.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_16_161.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_16_161.jpg, 0.193265, 1, 0, 30.1908
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_16_267.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_16_267.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_16_267.jpg, 0, 1, 0, 30.18913
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_16_376.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_16_376.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_16_376.jpg, 0, 1, 0, 30.19014
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_16_482.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_16_482.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_16_482.jpg, 0, 1, 0, 30.19033
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_16_600.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_16_600.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_16_600.jpg, 0, 1, 0, 30.19032
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_16_700.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_16_700.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_16_700.jpg, 0, 1, 0, 30.19028
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_16_808.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_16_808.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_16_808.jpg, 0, 1, 0, 30.19025
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_16_911.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_16_911.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_16_911.jpg, -0.01845917, 1, 0, 30.19023
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_17_019.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_17_019.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_17_019.jpg, -0.3168983, 1, 0, 30.16651
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_17_122.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_17_122.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_17_122.jpg, -0.08473821, 1, 0, 30.19092
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_17_227.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_17_227.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_17_227.jpg, 0, 1, 0, 30.18988
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_17_332.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_17_332.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_17_332.jpg, 0, 1, 0, 30.19027
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_17_440.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_17_440.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_17_440.jpg, 0, 1, 0, 30.19029
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_17_543.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_17_543.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_17_543.jpg, -0.05526422, 1, 0, 30.18966
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_17_644.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_17_644.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_17_644.jpg, -0.3306712, 1, 0, 30.16459
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_17_750.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_17_750.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_17_750.jpg, -0.05633123, 1, 0, 30.19092
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_17_853.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_17_853.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_17_853.jpg, 0, 1, 0, 30.18975
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_17_960.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_17_960.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_17_960.jpg, 0, 1, 0, 30.19025
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_18_066.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_18_066.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_18_066.jpg, 0, 1, 0, 30.19024
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_18_171.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_18_171.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_18_171.jpg, 0, 1, 0, 30.19028
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_18_275.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_18_275.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_18_275.jpg, 0, 1, 0, 30.19031
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_18_378.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_18_378.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_18_378.jpg, 0, 1, 0, 30.19031
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_18_482.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_18_482.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_18_482.jpg, 0, 1, 0, 30.19025
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_18_583.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_18_583.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_18_583.jpg, 0, 1, 0, 30.19028
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_18_688.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_18_688.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_18_688.jpg, -0.3127263, 1, 0, 30.16782
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_18_790.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_18_790.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_18_790.jpg, -0.004459588, 1, 0, 30.18921
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_18_893.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_18_893.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_18_893.jpg, 0, 1, 0, 30.19002
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_18_999.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_18_999.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_18_999.jpg, 0, 1, 0, 30.19025
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_19_101.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_19_101.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_19_101.jpg, 0, 1, 0, 30.1902
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_19_207.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_19_207.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_19_207.jpg, -0.02875013, 1, 0, 30.19031
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_19_309.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_19_309.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_19_309.jpg, -0.3350199, 1, 0, 30.16367
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_19_411.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_19_411.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_19_411.jpg, -0.3474212, 1, 0, 30.17914
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_19_512.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_19_512.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_19_512.jpg, -0.06068443, 1, 0, 30.1906
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_19_612.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_19_612.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_19_612.jpg, 0, 1, 0, 30.18929
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_19_714.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_19_714.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_19_714.jpg, 0, 1, 0, 30.19065
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_19_816.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_19_816.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_19_816.jpg, 0, 1, 0, 30.19015
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_19_917.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_19_917.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_19_917.jpg, 0, 1, 0, 30.18867
D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\center_2019_05_08_09_21_20_032.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\left_2019_05_08_09_21_20_032.jpg, D:\[FreeTutorials.Eu] Udemy - Deep Learning & Computer Vision - Build a Self-Driving Car\14. Behavioural Cloning\DATA\IMG\right_2019_05_08_09_21_20_032.jpg, -0.1516176, 1, 0, 30.18393
